trajectory_name,index,x,y,z,source_file
ODOM360A,476,-117.781965912,-68.52191481,-235.655315393,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,477,-118.090656014,-68.684656347,-236.26307271,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,478,-118.616837998,-68.745071299,-236.681349266,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,479,-119.19056501,-68.804685082,-236.990483056,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,480,-119.72985283,-68.922563931,-237.324381647,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,481,-120.134525615,-69.093492078,-237.762792083,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,482,-120.569624538,-69.270295536,-238.201603721,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,483,-120.731281274,-69.509812434,-238.755462205,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,484,-121.063333611,-69.701237351,-239.278945403,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,485,-121.601264962,-69.723485092,-239.61711555,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,486,-122.126002501,-69.746399192,-240.005008597,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,487,-122.694613075,-69.674547601,-240.356450738,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,488,-123.200155536,-69.634587003,-240.818298298,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,489,-123.736948354,-69.613582175,-241.26249763,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,490,-124.222207971,-69.635462391,-241.773288863,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,491,-124.640716971,-69.726572993,-242.33733371,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,492,-125.16789787,-69.762547732,-242.78599892,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,493,-125.619213814,-69.884895191,-243.280598347,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,494,-125.991234903,-70.074182029,-243.812500035,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,495,-126.334303625,-70.293108009,-244.339456357,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,496,-126.648259302,-70.526122659,-244.87453952,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,497,-126.988504587,-70.761707974,-245.394702867,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,498,-127.444853178,-70.923484746,-245.848318541,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,499,-127.905733593,-71.057736376,-246.312831845,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,500,-128.356200812,-71.173400627,-246.787577406,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,501,-128.82672741,-71.284410544,-247.262612763,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,502,-129.415186245,-71.298913256,-247.564361249,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,503,-130.002676278,-71.301990485,-247.880491719,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,504,-130.630689406,-71.267497199,-248.097606471,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,505,-131.234429814,-71.262417569,-248.38786356,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,506,-131.854195983,-71.220963828,-248.640993096,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,507,-132.436165052,-71.192324308,-248.973504266,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,508,-132.941582953,-71.214088325,-249.413947942,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,509,-133.460399936,-71.209310319,-249.84501713,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,510,-134.020930967,-71.219558219,-250.205415091,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,511,-134.552671385,-71.229685949,-250.614063424,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,512,-135.035748465,-71.345505209,-251.079320205,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,513,-135.315113369,-71.566212786,-251.657024182,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,514,-135.776026129,-71.674972875,-252.161145701,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,515,-136.384634645,-71.580582671,-252.473164726,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,516,-136.922579225,-71.538289301,-252.913351976,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,517,-137.308266625,-71.631877996,-253.488541302,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,518,-137.761719564,-71.687602868,-254.005867539,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,519,-138.170292998,-71.801275423,-254.54857811,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,520,-138.721939377,-71.774668489,-254.965715272,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,521,-139.336028007,-71.660317307,-255.249628161,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,522,-139.935806153,-71.570333889,-255.578561206,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,523,-140.514130655,-71.506793815,-255.966784626,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,524,-141.057965556,-71.506006829,-256.419746633,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,525,-141.597251966,-71.502967755,-256.897318795,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,526,-142.032694264,-71.604068321,-257.424913465,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,527,-142.538539254,-71.64640806,-257.852930232,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,528,-143.045122046,-71.744285531,-258.26118734,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,529,-143.403185285,-71.94418558,-258.767000401,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,530,-143.744506729,-72.193511918,-259.251126847,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,531,-144.14026491,-72.282216556,-259.792086858,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,532,-144.562191546,-72.413984314,-260.299899022,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,533,-144.995568111,-72.581123209,-260.763784009,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,534,-145.291381402,-72.846094171,-261.290427939,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,535,-145.708711875,-73.007727257,-261.783450151,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,536,-146.018281319,-73.220124357,-262.357464578,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,537,-146.378407489,-73.446095456,-262.890837183,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,538,-146.651773241,-73.689775944,-263.460653782,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,539,-146.922580888,-73.945669696,-264.002160312,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,540,-147.138270189,-74.241096245,-264.513938036,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,541,-147.330787736,-74.541244833,-265.040001273,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,542,-147.513575063,-74.862813066,-265.570326716,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,543,-147.721028873,-75.160070634,-266.099886359,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,544,-147.884676839,-75.478564462,-266.631971606,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,545,-148.040172546,-75.837832241,-267.13076047,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,546,-148.189281755,-76.192180581,-267.628200815,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,547,-148.333124422,-76.552261206,-268.118793535,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,548,-148.518363514,-76.907182233,-268.595408388,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,549,-148.680163607,-77.274981478,-269.079041739,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,550,-148.816356669,-77.601240776,-269.504139367,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
ODOM360A,551,-148.997834614,-78.039516708,-270.032769396,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/local_window_pose_fusion/ridge_to_lake/pred_tum.txt
