trajectory_name,index,x,y,z,source_file
ODOM360A-direct,487,-195.412645408,-110.448871703,-380.394511683,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,488,-196.222144915,-110.405065918,-381.142769885,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,489,-197.046170002,-110.401412385,-381.882372691,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,490,-197.771833757,-110.48125555,-382.736081138,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,491,-198.460119522,-110.613938279,-383.581886905,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,492,-199.247855481,-110.71319869,-384.30929329,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,493,-199.907349738,-110.947894034,-385.114763194,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,494,-200.472615238,-111.262213644,-385.94918539,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,495,-200.994946715,-111.61601124,-386.780422851,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,496,-201.499231063,-111.986678818,-387.619042908,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,497,-202.082008862,-112.32967729,-388.410430253,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,498,-202.809363307,-112.573688969,-389.131153887,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,499,-203.531477697,-112.780604723,-389.873397855,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,500,-204.263207966,-112.957214994,-390.625183821,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,501,-205.060804207,-113.091416226,-391.30343332,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,502,-206.000219275,-113.102720558,-391.771405837,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,503,-206.948214776,-113.092640075,-392.234250913,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,504,-207.938166276,-113.045873658,-392.597323286,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,505,-208.899061928,-113.027880425,-393.052468556,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,506,-209.865575266,-112.965621929,-393.478933179,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,507,-210.761509728,-112.938908062,-394.053722393,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,508,-211.562855455,-112.966003066,-394.750392491,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,509,-212.419870669,-112.952221053,-395.395329334,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,510,-213.299982795,-112.964928684,-395.974014734,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,511,-214.112413716,-113.03294107,-396.659675085,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,512,-214.79192534,-113.267382707,-397.443293892,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,513,-215.298718793,-113.577087747,-398.337755184,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,514,-216.116441334,-113.654832405,-399.050217087,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,515,-217.059541673,-113.516408957,-399.589480036,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,516,-217.843032515,-113.515513075,-400.358677125,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,517,-218.466229797,-113.6594676,-401.250731692,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,518,-219.161903419,-113.77269881,-402.073629468,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,519,-219.836193333,-113.913382656,-402.884519381,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,520,-220.738068546,-113.833614765,-403.489434501,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,521,-221.701449016,-113.666040489,-403.95827914,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,522,-222.633281138,-113.550924576,-404.526910582,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,523,-223.52660113,-113.489302495,-405.186022319,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,524,-224.380568527,-113.50268559,-405.931744869,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,525,-225.179931102,-113.549306972,-406.712770562,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,526,-225.873872539,-113.694513248,-407.496637629,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,527,-226.672071955,-113.778212242,-408.153046408,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,528,-227.392648633,-113.983434285,-408.836163355,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,529,-227.946522783,-114.326552324,-409.63519582,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,530,-228.51151894,-114.652881574,-410.413093511,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,531,-229.157651506,-114.81165308,-411.28441179,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,532,-229.803598886,-115.050032351,-412.055621676,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,533,-230.419257082,-115.361110968,-412.819524055,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,534,-230.917017189,-115.750457101,-413.642028858,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,535,-231.549918914,-116.022736761,-414.460699256,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,536,-232.058758561,-116.376486479,-415.373838173,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,537,-232.600012384,-116.739424912,-416.221343681,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,538,-233.021751049,-117.134859353,-417.119892769,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,539,-233.427234052,-117.545219338,-417.947174302,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,540,-233.747231352,-118.012010181,-418.751023558,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,541,-234.041461513,-118.495933483,-419.583342547,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,542,-234.334736148,-118.998666832,-420.421732392,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,543,-234.646060955,-119.475713704,-421.259482233,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,544,-234.89847946,-120.000713707,-422.086738297,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,545,-235.13903928,-120.566538055,-422.864790662,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,546,-235.372473031,-121.130621465,-423.651121754,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,547,-235.620859223,-121.703670482,-424.422701395,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,548,-235.909438348,-122.273057768,-425.182461579,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,549,-236.155267629,-122.838850072,-425.920541349,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,550,-236.390406946,-123.395465845,-426.625449701,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,551,-236.62615901,-123.971948995,-427.318985077,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
