trajectory_name,index,x,y,z,source_file
ODOM360B,517,-137.343631239,-71.578985627,-253.439628452,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,518,-137.703355379,-71.71624939,-254.045012213,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,519,-138.072119542,-71.898550299,-254.625357953,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,520,-138.639577647,-71.864055919,-255.061232738,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,521,-139.303237004,-71.66176199,-255.22793095,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,522,-139.959989226,-71.533959591,-255.487551706,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,523,-140.539514789,-71.46830163,-255.922245911,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,524,-141.126149748,-71.466400648,-256.369453149,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,525,-141.60636074,-71.512235307,-256.926168424,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,526,-141.978750447,-71.63562875,-257.516478706,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,527,-142.579209124,-71.580276031,-257.849958565,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,528,-143.156822509,-71.61878856,-258.20312701,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,529,-143.421314966,-71.981775339,-258.715892212,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,530,-143.664615648,-72.317889377,-259.246853984,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,531,-144.072508567,-72.254418983,-259.824975552,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,532,-144.581969068,-72.267955359,-260.296562164,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,533,-145.042448086,-72.560392224,-260.70632779,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,534,-145.264721201,-72.947785231,-261.22778304,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,535,-145.686923016,-72.998719737,-261.778087629,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,536,-146.087886882,-73.109393709,-262.357267681,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,537,-146.425938224,-73.475196326,-262.853919499,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,538,-146.612763449,-73.728283467,-263.47548979,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,539,-146.951635613,-73.845002841,-264.040072777,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,540,-147.259854105,-74.189376557,-264.494981955,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,541,-147.282982896,-74.56250281,-265.035342684,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,542,-147.47324438,-74.928782718,-265.556009023,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,543,-147.797546357,-75.132899404,-266.096789507,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,544,-147.878185489,-75.392688417,-266.700697387,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,545,-148.024857126,-75.887074881,-267.103262917,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,546,-148.195862677,-76.232199206,-267.628498323,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,547,-148.275664594,-76.536913563,-268.198268283,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,548,-148.568558787,-76.934519975,-268.625056369,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,549,-148.734245797,-77.313536367,-269.120581011,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,550,-148.847883888,-77.693596585,-269.606420431,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
ODOM360B,551,-149.047524554,-78.147586935,-270.150461914,external_baselines/results/odom360b_local_pose_graph_kstep/test/pg_k3/ridge_to_lake/pred_tum.txt
